age,gender,income,children,married,car,mortgage
48,FEMALE,"$17,546.00",1,NO,NO,NO
40,MALE,"$30,085.10",3,YES,YES,YES
51,FEMALE,"$16,575.40",0,YES,YES,NO
23,FEMALE,"$20,375.40",3,YES,NO,NO
57,FEMALE,"$50,576.30",0,YES,NO,NO
57,FEMALE,"$37,869.60",2,YES,NO,NO
22,MALE,"$8,877.07",0,NO,NO,NO
58,MALE,"$24,946.60",0,YES,YES,NO
37,FEMALE,"$2,500,304.30",2,YES,YES,NO
54,MALE,"$24,212.10",2,YES,YES,NO
66,FEMALE,"$59,803.90",0,YES,NO,NO
52,FEMALE,"$26,658.80",0,NO,YES,YES
44,FEMALE,"$15,735.80",1,YES,NO,NO
66,FEMALE,"$55,204.70",1,YES,YES,NO
36,MALE,"$19,474.60",0,YES,NO,NO
38,FEMALE,"$22,342.10",0,YES,YES,YES
37,FEMALE,"$17,729.80",2,YES,NO,YES
46,FEMALE,"$41,016.00",0,YES,NO,YES
62,FEMALE,"$26,909.20",0,YES,NO,NO
31,MALE,"$22,522.80",0,YES,YES,NO
61,MALE,"$57,880.70",2,YES,NO,NO
50,MALE,"$16,497.30",2,YES,NO,NO
54,MALE,"$38,446.60",0,YES,NO,NO
27,FEMALE,"$15,538.80",0,NO,YES,YES
22,MALE,"$12,640.30",2,NO,YES,NO
56,MALE,"$41,034.00",0,YES,YES,YES
45,MALE,"$20,809.70",0,YES,NO,YES
39,FEMALE,"$20,114.00",1,YES,NO,NO
39,FEMALE,"$29,359.10",3,NO,YES,YES
61,MALE,"$24,270.10",1,YES,NO,NO
61,FEMALE,"$22,942.90",2,YES,NO,NO
20,FEMALE,"$16,325.80",2,YES,NO,NO
45,MALE,"$23,443.20",1,YES,YES,NO
33,FEMALE,"$29,921.30",3,NO,YES,NO
43,MALE,"$37,521.90",0,NO,NO,NO
27,FEMALE,"$19,868.00",2,YES,NO,NO
19,MALE,"$10,953.00",3,YES,YES,NO
36,FEMALE,"$13,381.00",0,NO,YES,NO
43,FEMALE,"$18,504.30",0,YES,YES,NO
66,FEMALE,"$25,391.50",2,NO,NO,NO
55,MALE,"$26,774.20",0,YES,NO,YES
47,FEMALE,"$26,952.60",0,YES,YES,NO
67,MALE,"$55,716.50",2,NO,YES,NO
32,FEMALE,"$27,571.50",0,YES,YES,YES
20,MALE,"$13,740.00",2,NO,YES,YES
64,MALE,"$52,670.60",2,YES,NO,YES
50,FEMALE,"$13,283.90",1,NO,YES,NO
29,MALE,"$13,106.60",2,NO,NO,YES
52,MALE,"$39,547.80",2,NO,YES,NO
47,FEMALE,"$17,867.30",2,YES,YES,NO
24,MALE,"$14,309.70",2,NO,YES,NO
36,MALE,"$23,894.80",0,YES,NO,NO
43,MALE,"$16,259.70",1,YES,NO,NO
48,MALE,"$29,794.10",1,NO,NO,NO
63,MALE,"$56,842.50",0,YES,NO,YES
52,FEMALE,"$47,835.80",3,NO,NO,NO
58,FEMALE,"$24,977.50",0,NO,NO,NO
28,MALE,"$23,124.90",0,YES,NO,NO
29,FEMALE,"$15,143.80",0,YES,NO,NO
34,MALE,"$25,334.30",1,NO,YES,YES
42,FEMALE,"$24,763.30",1,YES,NO,YES
65,FEMALE,"$36,589.00",1,NO,YES,NO
47,MALE,"$27,022.60",2,YES,NO,NO
20,MALE,"$11,700.40",0,YES,NO,NO
21,MALE,"$5,014.21",0,NO,YES,YES
42,MALE,"$17,390.10",0,YES,NO,NO
19,MALE,"$10,861.00",2,NO,NO,NO
41,FEMALE,"$34,892.90",0,NO,NO,YES
30,MALE,"$19,403.10",2,NO,NO,NO
31,FEMALE,"$10,441.90",2,YES,NO,NO
25,MALE,"$14,064.90",3,YES,YES,NO
21,MALE,"$8,062.73",0,NO,NO,NO
36,MALE,"$31,982.00",3,YES,YES,NO
58,FEMALE,"$23,197.50",2,YES,NO,NO
64,FEMALE,"$52,674.00",2,NO,YES,NO
59,FEMALE,"$35,610.50",2,NO,YES,NO
45,FEMALE,"$26,948.00",0,NO,NO,YES
61,MALE,"$49,456.70",1,YES,YES,YES
30,FEMALE,"$14,724.50",0,YES,YES,NO
58,FEMALE,"$34,524.90",2,YES,YES,NO
50,FEMALE,"$22,052.10",3,NO,NO,NO
30,MALE,"$27,808.10",3,NO,NO,NO
29,FEMALE,"$12,591.40",1,YES,NO,NO
35,MALE,"$16,394.40",1,YES,NO,NO
62,MALE,"$24,026.10",0,YES,NO,YES
36,MALE,"$31,683.10",1,YES,YES,NO
25,FEMALE,"$15,525.00",0,YES,NO,NO
66,FEMALE,"$22,562.20",0,NO,YES,YES
30,MALE,"$15,848.70",0,YES,YES,YES
54,FEMALE,"$31,095.60",2,YES,NO,NO
37,MALE,"$24,814.50",1,YES,YES,YES
28,FEMALE,"$25,429.30",2,NO,NO,YES
53,FEMALE,"$34,866.50",0,NO,NO,NO
61,MALE,"$42,579.10",2,YES,YES,NO
61,FEMALE,"$41,127.40",0,YES,YES,NO
18,FEMALE,"$9,990.11",0,YES,NO,NO
22,MALE,"$7,948.62",1,YES,NO,YES
34,MALE,"$30,870.80",2,YES,YES,YES
35,FEMALE,"$12,125.80",2,NO,NO,NO
18,FEMALE,"$15,348.90",0,YES,YES,NO
54,MALE,"$26,707.90",1,YES,NO,YES
27,FEMALE,"$11,604.40",2,YES,YES,NO
42,MALE,"$15,499.90",0,YES,YES,YES
43,MALE,"$33,088.50",0,NO,NO,YES
64,FEMALE,"$34,513.60",1,YES,NO,NO
43,MALE,"$32,395.50",3,YES,YES,NO
49,MALE,"$46,633.00",0,YES,YES,NO
23,MALE,"$13,039.90",0,YES,NO,NO
23,MALE,"$12,681.90",0,NO,NO,NO
30,FEMALE,"$24,031.50",2,YES,YES,YES
36,MALE,"$37,330.50",2,NO,NO,NO
34,MALE,"$25,333.20",3,YES,YES,YES
51,FEMALE,"$37,094.20",0,YES,YES,NO
36,MALE,"$33,630.60",2,NO,YES,NO
56,MALE,"$43,228.20",1,YES,YES,NO
54,FEMALE,"$47,796.80",0,YES,NO,NO
56,FEMALE,"$21,730.30",2,YES,NO,NO
26,MALE,"$10,044.10",3,YES,NO,YES
39,MALE,"$17,270.10",0,NO,YES,NO
64,FEMALE,"$45,765.00",3,YES,YES,NO
46,MALE,"$29,525.50",2,NO,NO,YES
62,FEMALE,"$54,863.80",1,YES,YES,NO
36,FEMALE,"$20,799.00",1,YES,NO,YES
35,FEMALE,"$33,028.30",1,NO,NO,NO
47,MALE,"$45,031.90",3,NO,YES,NO
47,MALE,"$39,010.80",2,YES,NO,NO
37,FEMALE,"$25,257.70",0,YES,YES,NO
48,FEMALE,"$42,603.90",0,YES,NO,NO
41,MALE,"$14,092.70",3,YES,YES,NO
27,FEMALE,"$21,350.30",0,NO,YES,NO
43,MALE,"$23,246.40",2,NO,NO,NO
61,MALE,"$41,609.50",3,YES,NO,YES
52,FEMALE,"$16,716.10",2,NO,YES,NO
64,FEMALE,"$36,436.40",0,YES,YES,NO
66,FEMALE,"$59,503.80",2,YES,YES,YES
53,FEMALE,"$31,334.80",1,YES,YES,NO
20,FEMALE,"$14,048.90",2,YES,YES,YES
57,FEMALE,"$39,205.30",0,NO,NO,NO
65,FEMALE,"$42,173.90",0,YES,NO,NO
64,FEMALE,"$55,263.00",1,NO,NO,NO
52,MALE,"$37,095.20",3,YES,NO,NO
47,FEMALE,"$22,791.40",0,YES,NO,NO
28,FEMALE,"$17,240.60",1,YES,YES,YES
64,MALE,"$48,974.80",0,YES,YES,YES
25,MALE,"$18,923.00",1,YES,NO,NO
58,MALE,"$51,204.20",0,YES,NO,YES
34,MALE,"$20,236.20",2,YES,YES,NO
20,FEMALE,"$18,860.30",2,NO,NO,NO
63,MALE,"$25,732.50",0,YES,YES,NO
30,FEMALE,"$28,240.40",3,YES,YES,NO
53,MALE,"$28,193.60",1,YES,YES,NO
43,MALE,"$36,432.80",2,NO,YES,NO
63,MALE,"$54,618.80",2,YES,NO,YES
33,MALE,"$24,760.80",1,YES,NO,YES
41,MALE,"$23,356.10",2,NO,YES,NO
20,FEMALE,"$8,143.75",2,YES,NO,NO
50,MALE,"$26,462.50",0,YES,YES,NO
24,MALE,"$20,467.30",2,YES,YES,NO
60,FEMALE,"$21,506.20",0,YES,NO,NO
44,FEMALE,"$15,315.30",1,YES,NO,NO
23,MALE,"$18,875.70",2,YES,YES,NO
40,FEMALE,"$12,977.20",0,YES,NO,NO
49,FEMALE,"$20,708.50",3,NO,NO,NO
21,FEMALE,"$7,549.38",1,NO,YES,NO
40,FEMALE,"$24,904.00",0,YES,NO,NO
26,MALE,"$24,071.80",1,YES,NO,YES
20,MALE,"$9,589.91",1,NO,NO,YES
24,MALE,"$8,562.86",1,NO,NO,YES
37,FEMALE,"$26,707.50",0,NO,YES,NO
56,MALE,"$34,020.50",0,YES,NO,NO
52,MALE,"$49,175.70",0,YES,YES,NO
22,MALE,"$19,726.30",2,YES,NO,NO
35,MALE,"$24,346.60",3,YES,YES,NO
34,MALE,"$26,999.40",1,YES,YES,NO
67,FEMALE,"$41,558.10",2,YES,NO,NO
58,FEMALE,"$56,340.30",0,NO,NO,NO
40,MALE,"$37,558.50",0,YES,YES,NO
41,FEMALE,"$30,099.30",0,YES,YES,YES
43,MALE,"$15,254.80",0,YES,NO,NO
63,MALE,"$36,086.10",2,YES,NO,NO
22,FEMALE,"$17,655.00",1,YES,NO,YES
60,MALE,"$56,658.90",0,NO,NO,NO
65,FEMALE,"$37,706.50",0,NO,YES,NO
48,FEMALE,"$18,516.00",2,YES,YES,NO
38,FEMALE,"$29,622.00",0,NO,YES,NO
49,MALE,"$32,669.90",1,YES,YES,YES
20,FEMALE,"$18,275.50",0,YES,NO,YES
48,FEMALE,"$34,410.00",1,YES,NO,NO
38,MALE,"$34,866.90",2,YES,YES,YES
41,FEMALE,"$21,796.60",0,YES,NO,NO
67,FEMALE,"$63,130.10",2,YES,YES,NO
39,MALE,"$14,996.40",1,YES,YES,NO
64,FEMALE,"$49,024.90",3,YES,NO,NO
41,MALE,"$16,249.80",0,YES,YES,YES
55,MALE,"$36,192.10",2,YES,YES,NO
52,MALE,"$17,839.90",1,YES,NO,YES
30,FEMALE,"$18,802.40",0,NO,NO,YES
52,MALE,"$48,720.30",2,YES,YES,NO
26,MALE,"$14,585.90",2,NO,NO,YES
26,FEMALE,"$20,819.00",0,YES,NO,NO
46,MALE,"$26,077.80",1,YES,YES,NO
46,FEMALE,"$41,627.10",0,YES,NO,YES
52,MALE,"$16,977.30",0,YES,NO,NO
37,MALE,"$19,012.80",3,NO,YES,NO
22,MALE,"$12,764.80",1,YES,NO,YES
18,MALE,"$14,388.60",0,NO,YES,YES
63,MALE,"$59,409.10",0,NO,YES,NO
25,FEMALE,"$14,960.20",0,YES,NO,YES
67,MALE,"$39,666.60",0,YES,YES,NO
27,MALE,"$20,771.90",0,NO,NO,NO
61,MALE,"$24,474.10",0,NO,YES,NO
58,MALE,"$33,123.70",1,YES,YES,NO
22,MALE,"$14,433.40",0,YES,YES,NO
28,MALE,"$13,175.50",1,NO,NO,NO
23,MALE,"$9,824.37",0,YES,NO,NO
27,MALE,"$17,610.30",0,YES,NO,NO
27,FEMALE,"$15,156.20",0,YES,YES,NO
40,FEMALE,"$31,774.10",3,YES,YES,YES
39,MALE,"$31,693.50",0,NO,YES,NO
35,FEMALE,"$28,598.70",0,YES,YES,NO
37,FEMALE,"$26,261.70",2,NO,YES,NO
47,MALE,"$42,124.10",2,YES,NO,NO
42,FEMALE,"$39,308.70",1,YES,NO,NO
67,FEMALE,"$43,530.00",0,YES,NO,YES
57,MALE,"$49,874.40",3,YES,NO,NO
47,FEMALE,"$27,434.80",0,NO,YES,NO
67,MALE,"$50,474.60",2,YES,YES,NO
56,MALE,"$24,888.20",0,NO,NO,NO
37,MALE,"$28,021.60",0,NO,YES,YES
27,MALE,"$12,279.50",0,NO,YES,NO
59,FEMALE,"$30,189.40",0,YES,YES,YES
31,MALE,"$28,969.40",1,NO,NO,YES
31,MALE,"$14,058.50",0,YES,NO,YES
32,FEMALE,"$30,404.30",0,YES,YES,NO
57,FEMALE,"$41,438.20",3,NO,NO,NO
49,FEMALE,"$16,711.30",1,NO,NO,YES
65,MALE,"$52,255.90",2,NO,YES,NO
22,FEMALE,"$17,866.90",2,YES,NO,YES
26,FEMALE,"$18,067.50",2,YES,NO,NO
23,MALE,"$12,823.70",0,YES,YES,NO
26,FEMALE,"$11,299.30",2,YES,YES,NO
59,FEMALE,"$56,031.10",0,NO,YES,NO
67,MALE,"$35,263.50",1,YES,YES,NO
34,FEMALE,"$19,968.10",0,YES,YES,NO
50,MALE,"$27,825.50",2,YES,YES,NO
46,MALE,"$37,773.90",0,NO,YES,YES
23,FEMALE,"$7,606.25",3,NO,YES,NO
26,MALE,"$21,384.40",0,YES,NO,NO
40,MALE,"$20,347.00",3,YES,NO,NO
36,MALE,"$21,332.30",3,YES,YES,NO
65,MALE,"$57,671.70",0,NO,NO,YES
45,FEMALE,"$36,057.80",1,YES,YES,YES
23,MALE,"$14,290.50",2,YES,NO,YES
42,FEMALE,"$17,882.90",1,YES,NO,NO
21,FEMALE,"$10,629.10",3,NO,NO,YES
62,FEMALE,"$24,262.80",0,NO,YES,NO
49,FEMALE,"$26,097.90",2,NO,NO,NO
28,FEMALE,"$23,371.00",2,YES,NO,YES
38,FEMALE,"$21,495.60",3,NO,NO,YES
36,MALE,"$12,166.90",0,NO,NO,NO
22,MALE,"$17,180.20",0,YES,NO,NO
40,FEMALE,"$28,882.30",1,YES,NO,YES
40,FEMALE,"$21,612.20",0,YES,NO,NO
60,FEMALE,"$46,358.40",0,YES,YES,YES
23,MALE,"$19,166.00",0,NO,YES,NO
21,MALE,"$17,921.80",1,YES,YES,NO
58,MALE,"$33,229.00",0,NO,YES,NO
48,FEMALE,"$30,396.10",0,NO,NO,NO
63,FEMALE,"$34,625.20",0,YES,YES,NO
20,MALE,"$16,672.80",3,NO,YES,YES
67,FEMALE,"$60,747.50",2,NO,NO,YES
62,FEMALE,"$56,394.30",0,NO,YES,NO
36,MALE,"$13,236.40",0,YES,NO,NO
31,MALE,"$28,409.40",1,YES,YES,NO
42,FEMALE,"$27,056.50",0,YES,YES,NO
18,MALE,"$9,362.58",0,YES,YES,YES
46,FEMALE,"$28,702.70",1,NO,NO,YES
25,MALE,"$22,366.10",1,YES,YES,NO
65,FEMALE,"$24,477.50",0,NO,NO,YES
40,MALE,"$36,972.40",1,YES,NO,YES
32,MALE,"$22,327.80",1,YES,NO,NO
18,FEMALE,"$15,610.20",0,YES,NO,NO
64,MALE,"$54,314.50",1,YES,YES,NO
43,FEMALE,"$39,175.80",3,YES,NO,YES
22,FEMALE,"$13,739.00",3,YES,NO,NO
25,MALE,"$9,485.84",0,YES,NO,NO
39,MALE,"$24,675.70",1,YES,YES,YES
58,FEMALE,"$28,253.60",3,YES,NO,NO
33,MALE,"$14,136.50",1,YES,NO,NO
52,FEMALE,"$37,162.10",1,YES,YES,NO
23,MALE,"$13,519.20",0,NO,NO,NO
44,FEMALE,"$39,253.60",0,NO,YES,NO
51,MALE,"$46,323.80",2,YES,YES,YES
26,FEMALE,"$20,950.70",0,YES,NO,NO
42,MALE,"$22,495.70",0,YES,NO,YES
34,MALE,"$32,548.90",0,YES,YES,YES
54,FEMALE,"$24,583.40",2,NO,YES,YES
18,MALE,"$8,639.24",2,YES,NO,NO
47,FEMALE,"$17,139.50",2,NO,YES,NO
