age,gender,income,children,married,car,mortgage
24,FEMALE,"$13,667.70",0,YES,NO,NO
19,FEMALE,"$8,162.42",1,YES,YES,NO
37,FEMALE,"$15,349.60",0,YES,NO,NO
45,FEMALE,"$29,231.40",0,YES,NO,NO
49,MALE,"$41,462.30",3,YES,NO,YES
67,FEMALE,"$57,398.10",3,NO,NO,NO
35,FEMALE,"$11,520.80",0,YES,NO,NO
63,MALE,"$52,117.30",2,NO,YES,NO
38,MALE,"$26,281.40",0,NO,YES,NO
48,MALE,"$25,683.40",2,NO,YES,NO
28,FEMALE,"$11,920.70",1,NO,NO,NO
46,MALE,"$30,658.70",0,YES,NO,NO
66,MALE,"$36,646.40",1,NO,NO,NO
61,FEMALE,"$30,760.40",2,NO,YES,NO
18,FEMALE,"$16,109.90",2,NO,YES,NO
54,FEMALE,"$18,036.70",0,YES,YES,NO
45,MALE,"$42,628.30",0,NO,YES,YES
60,MALE,"$22,110.10",2,NO,YES,NO
45,FEMALE,"$37,689.10",1,NO,NO,YES
31,FEMALE,"$23,171.80",2,NO,NO,NO
39,MALE,"$21,951.30",0,NO,YES,YES
53,MALE,"$38,103.40",2,NO,YES,NO
35,MALE,"$22,882.90",0,YES,YES,YES
25,FEMALE,"$11,043.70",1,YES,YES,YES
32,MALE,"$24,027.60",0,NO,NO,NO
36,MALE,"$28,495.10",0,YES,NO,NO
24,FEMALE,"$9,465.21",0,NO,NO,NO
39,MALE,"$34,852.30",1,YES,NO,YES
24,MALE,"$21,268.40",0,YES,NO,YES
57,FEMALE,"$50,849.20",1,NO,NO,YES
27,FEMALE,"$18,555.90",3,YES,NO,NO
66,FEMALE,"$52,769.90",3,YES,YES,NO
18,FEMALE,"$11,601.40",2,YES,NO,YES
33,FEMALE,"$29,541.70",0,YES,NO,NO
48,MALE,"$17,861.00",2,YES,NO,NO
23,FEMALE,"$21,042.00",1,YES,NO,NO
44,MALE,"$26,688.10",1,YES,NO,YES
39,MALE,"$26,900.60",2,YES,NO,YES
65,MALE,"$38,080.90",1,YES,YES,YES
60,MALE,"$37,554.10",2,YES,YES,YES
20,MALE,"$18,184.60",0,YES,NO,YES
45,FEMALE,"$28,864.90",0,YES,NO,NO
66,MALE,"$48,346.10",1,YES,YES,NO
64,MALE,"$53,104.30",0,YES,YES,NO
51,FEMALE,"$19,416.80",0,YES,NO,NO
34,MALE,"$23,638.10",2,YES,YES,NO
65,FEMALE,"$42,378.20",1,YES,NO,NO
50,MALE,"$39,745.30",0,YES,YES,YES
66,FEMALE,"$45,189.80",0,YES,NO,NO
63,MALE,"$37,930.90",0,YES,NO,YES
53,FEMALE,"$24,042.00",1,NO,NO,NO
33,FEMALE,"$31,207.10",0,NO,YES,YES
38,MALE,"$24,424.30",0,YES,NO,YES
56,FEMALE,"$24,607.80",1,NO,NO,YES
48,MALE,"$43,057.00",1,NO,YES,NO
49,FEMALE,"$30,198.50",0,YES,YES,YES
54,FEMALE,"$50,186.10",2,YES,NO,YES
41,FEMALE,"$22,916.10",0,YES,NO,NO
19,MALE,"$9,592.73",0,NO,NO,NO
52,FEMALE,"$34,253.60",3,NO,YES,NO
52,FEMALE,"$22,792.30",1,YES,YES,NO
64,FEMALE,"$51,620.80",2,NO,YES,NO
56,MALE,"$19,918.90",3,YES,NO,YES
56,MALE,"$29,625.10",2,YES,NO,NO
19,FEMALE,"$12,549.00",0,YES,NO,NO
56,FEMALE,"$51,299.30",1,YES,YES,NO
27,MALE,"$17,364.80",2,YES,YES,NO
59,FEMALE,"$29,866.90",1,NO,YES,NO
56,MALE,"$47,750.20",0,YES,YES,YES
21,MALE,"$11,281.50",0,YES,NO,YES
64,MALE,"$34,073.80",3,YES,NO,YES
62,MALE,"$46,870.40",0,YES,NO,NO
44,FEMALE,"$38,453.70",2,NO,NO,NO
24,FEMALE,"$7,756.36",0,NO,NO,NO
52,FEMALE,"$28,413.80",0,YES,NO,NO
67,FEMALE,"$47,198.60",2,YES,NO,NO
41,MALE,"$20,866.30",0,YES,YES,NO
58,FEMALE,"$33,204.30",1,NO,NO,YES
40,MALE,"$24,823.50",2,NO,NO,NO
19,MALE,"$17,986.80",0,YES,NO,YES
20,FEMALE,"$9,909.82",3,YES,NO,NO
56,FEMALE,"$26,542.80",0,NO,YES,NO
46,FEMALE,"$32,583.50",2,YES,YES,NO
30,MALE,"$14,606.60",1,YES,NO,NO
40,FEMALE,"$34,836.80",1,YES,YES,NO
36,FEMALE,"$26,920.80",0,YES,NO,NO
57,FEMALE,"$38,248.30",3,NO,YES,YES
49,MALE,"$15,689.10",0,NO,NO,NO
61,MALE,"$30,157.70",1,NO,YES,NO
29,MALE,"$14,642.20",0,NO,YES,NO
48,FEMALE,"$15,933.30",0,YES,NO,NO
56,FEMALE,"$44,288.30",0,YES,NO,NO
40,MALE,"$22,197.10",0,NO,YES,NO
58,FEMALE,"$38,248.30",3,YES,YES,NO
60,FEMALE,"$22,053.20",2,YES,YES,YES
58,FEMALE,"$25,468.50",0,NO,YES,YES
67,FEMALE,"$23,485.90",3,YES,YES,YES
40,MALE,"$25,768.60",0,YES,YES,NO
48,MALE,"$34,182.20",2,YES,NO,NO
64,FEMALE,"$57,444.50",1,NO,NO,NO
43,MALE,"$38,059.80",0,YES,YES,YES
34,FEMALE,"$19,481.30",0,NO,NO,YES
26,MALE,"$19,563.80",3,NO,YES,YES
48,MALE,"$38,598.40",0,YES,YES,NO
35,MALE,"$20,754.30",0,NO,NO,YES
24,FEMALE,"$13,864.60",3,YES,NO,NO
47,MALE,"$36,599.00",3,YES,YES,NO
52,MALE,"$45,856.10",1,NO,NO,NO
31,MALE,"$22,362.30",0,NO,NO,NO
41,FEMALE,"$21,984.00",1,YES,YES,NO
23,MALE,"$11,073.00",2,YES,NO,NO
27,FEMALE,"$18,158.50",1,NO,YES,YES
22,MALE,"$7,304.20",0,NO,YES,YES
67,FEMALE,"$58,092.00",2,NO,YES,NO
26,FEMALE,"$16,518.60",0,YES,YES,NO
58,FEMALE,"$46,461.50",0,YES,NO,NO
27,MALE,"$20,058.70",0,YES,NO,YES
36,MALE,"$12,533.20",1,NO,NO,YES
31,MALE,"$22,848.50",1,YES,YES,NO
28,FEMALE,"$25,699.40",2,YES,YES,NO
57,MALE,"$21,612.60",0,YES,NO,YES
64,MALE,"$48,950.90",0,YES,YES,YES
49,MALE,"$41,438.00",1,NO,NO,NO
22,MALE,"$11,411.00",1,YES,YES,NO
58,FEMALE,"$43,940.60",0,YES,YES,NO
20,MALE,"$17,239.50",1,NO,YES,NO
44,FEMALE,"$30,488.70",0,YES,NO,NO
65,FEMALE,"$29,866.30",3,YES,NO,NO
53,FEMALE,"$32,184.40",2,YES,YES,NO
34,FEMALE,"$17,308.70",1,YES,YES,YES
35,MALE,"$27,863.90",2,NO,NO,YES
48,MALE,"$28,920.60",0,YES,NO,YES
64,FEMALE,"$58,367.30",1,YES,YES,NO
46,MALE,"$16,849.30",0,NO,YES,YES
42,FEMALE,"$28,138.50",0,YES,NO,YES
47,MALE,"$23,038.20",0,YES,YES,NO
23,MALE,"$11,736.90",2,NO,YES,YES
35,MALE,"$16,479.50",0,YES,YES,YES
64,FEMALE,"$31,415.70",1,NO,YES,YES
18,FEMALE,"$12,117.30",1,YES,NO,NO
19,MALE,"$15,417.10",1,YES,YES,NO
40,MALE,"$29,414.60",1,YES,NO,YES
47,MALE,"$44,682.10",0,YES,YES,NO
43,FEMALE,"$36,281.00",0,YES,YES,NO
38,MALE,"$33,302.80",0,NO,YES,YES
21,FEMALE,"$15,797.10",0,YES,NO,NO
40,MALE,"$31,864.80",0,YES,YES,NO
52,FEMALE,"$43,719.50",0,YES,NO,NO
35,FEMALE,"$30,799.50",2,YES,NO,NO
53,MALE,"$48,971.60",3,YES,YES,NO
38,FEMALE,"$34,061.40",0,NO,YES,NO
42,MALE,"$28,938.60",3,YES,YES,NO
43,MALE,"$38,540.00",0,NO,YES,YES
59,FEMALE,"$27,045.10",0,NO,NO,NO
59,FEMALE,"$51,284.30",0,NO,YES,YES
24,MALE,"$16,352.20",0,NO,NO,YES
27,FEMALE,"$11,866.40",0,YES,YES,NO
32,FEMALE,"$13,267.60",0,YES,YES,YES
65,FEMALE,"$61,554.60",0,YES,NO,NO
18,MALE,"$13,700.20",1,NO,NO,NO
66,MALE,"$46,963.90",1,YES,NO,NO
41,MALE,"$23,475.60",0,YES,YES,YES
64,FEMALE,"$24,554.10",0,YES,YES,YES
23,FEMALE,"$18,050.00",0,YES,YES,YES
29,FEMALE,"$15,237.60",2,YES,YES,NO
28,MALE,"$20,555.00",0,NO,YES,NO
57,FEMALE,"$28,421.70",2,YES,YES,YES
38,MALE,"$21,876.50",0,YES,NO,NO
34,FEMALE,"$12,810.20",3,NO,NO,NO
43,MALE,"$15,109.40",0,YES,NO,NO
63,MALE,"$37,414.70",3,NO,YES,NO
62,FEMALE,"$41,521.60",0,YES,NO,YES
51,FEMALE,"$25,372.80",0,YES,YES,NO
61,MALE,"$21,139.80",2,YES,YES,NO
41,FEMALE,"$27,757.60",0,NO,NO,NO
31,FEMALE,"$22,678.10",1,NO,YES,YES
33,FEMALE,"$12,178.50",2,YES,NO,YES
43,MALE,"$26,106.70",1,NO,NO,NO
40,MALE,"$27,417.60",0,YES,NO,YES
47,MALE,"$23,337.20",2,YES,NO,YES
46,MALE,"$43,395.50",1,NO,YES,NO
30,MALE,"$11,536.20",2,YES,NO,YES
47,MALE,"$44,658.60",2,NO,YES,NO
44,MALE,"$32,762.50",0,NO,NO,YES
23,MALE,"$16,403.80",0,YES,YES,NO
28,FEMALE,"$21,184.70",1,YES,YES,NO
64,FEMALE,"$49,917.30",0,YES,YES,YES
35,FEMALE,"$21,623.80",0,YES,NO,YES
19,MALE,"$16,625.90",1,YES,NO,NO
27,FEMALE,"$14,014.50",3,YES,NO,NO
27,MALE,"$20,409.30",2,YES,NO,NO
58,FEMALE,"$31,671.30",1,YES,YES,YES
46,FEMALE,"$17,149.20",1,NO,YES,NO
61,FEMALE,"$27,756.30",0,YES,YES,YES
59,MALE,"$40,949.90",0,NO,NO,NO
47,FEMALE,"$43,743.20",3,YES,NO,NO
44,MALE,"$38,459.90",0,YES,NO,YES
50,MALE,"$40,972.90",2,NO,YES,YES
64,MALE,"$46,587.90",0,NO,NO,NO
51,FEMALE,"$43,799.60",0,NO,NO,YES
46,FEMALE,"$18,912.20",0,YES,YES,NO
39,FEMALE,"$27,765.80",3,YES,YES,NO
58,FEMALE,"$33,007.30",1,NO,YES,NO
32,FEMALE,"$26,325.30",0,YES,YES,NO
22,FEMALE,"$15,308.20",0,NO,YES,YES
63,FEMALE,"$59,805.60",1,YES,YES,NO
35,FEMALE,"$28,658.30",0,YES,YES,NO
59,FEMALE,"$23,175.00",0,YES,NO,YES
22,FEMALE,"$11,595.40",0,NO,YES,NO
60,MALE,"$50,409.90",2,NO,NO,YES
23,FEMALE,"$11,215.30",2,YES,YES,NO
29,FEMALE,"$13,327.80",0,YES,NO,NO
44,MALE,"$16,088.80",3,YES,NO,NO
63,FEMALE,"$43,943.00",0,YES,YES,YES
25,FEMALE,"$14,505.30",3,NO,NO,NO
37,MALE,"$33,886.40",0,NO,YES,NO
48,FEMALE,"$16,662.50",1,YES,NO,NO
35,FEMALE,"$20,262.60",0,NO,NO,NO
51,MALE,"$33,615.40",1,YES,NO,YES
27,FEMALE,"$22,007.10",3,NO,NO,NO
56,FEMALE,"$28,981.10",3,YES,YES,YES
38,FEMALE,"$12,163.90",2,YES,YES,NO
36,FEMALE,"$17,247.70",2,YES,YES,NO
27,MALE,"$12,683.60",3,NO,NO,YES
34,FEMALE,"$16,291.00",0,YES,YES,YES
44,MALE,"$18,707.30",0,YES,YES,YES
43,FEMALE,"$19,326.90",1,YES,NO,NO
32,MALE,"$14,511.80",2,NO,NO,YES
21,FEMALE,"$10,672.00",1,NO,NO,YES
30,FEMALE,"$25,830.50",2,YES,NO,NO
55,MALE,"$43,499.50",1,YES,YES,NO
64,MALE,"$59,175.10",1,YES,NO,NO
36,FEMALE,"$27,642.90",1,NO,YES,NO
59,MALE,"$30,067.50",1,NO,NO,NO
60,MALE,"$29,714.40",0,YES,YES,YES
27,FEMALE,"$13,950.40",1,NO,YES,YES
29,MALE,"$10,072.60",0,YES,NO,NO
53,FEMALE,"$37,850.60",1,NO,NO,NO
61,FEMALE,"$57,176.40",2,NO,NO,NO
43,FEMALE,"$38,784.00",0,YES,NO,NO
19,MALE,"$10,191.80",0,YES,NO,YES
48,FEMALE,"$21,821.40",1,YES,YES,YES
39,MALE,"$37,389.00",2,YES,NO,NO
32,MALE,"$14,627.90",2,YES,YES,NO
63,MALE,"$48,770.50",1,YES,YES,YES
46,MALE,"$21,096.20",1,YES,YES,NO
40,MALE,"$36,256.90",0,NO,NO,YES
27,FEMALE,"$15,281.80",0,NO,YES,YES
22,MALE,"$9,316.98",2,YES,YES,NO
42,MALE,"$20,736.20",1,YES,YES,NO
58,FEMALE,"$52,662.50",1,YES,YES,YES
23,FEMALE,"$8,020.19",1,YES,YES,NO
58,MALE,"$32,245.40",3,YES,NO,NO
45,MALE,"$41,107.20",2,YES,YES,NO
49,FEMALE,"$39,358.30",0,YES,YES,YES
67,FEMALE,"$36,095.90",3,YES,YES,NO
20,FEMALE,"$7,723.93",2,YES,YES,NO
43,FEMALE,"$18,565.80",1,YES,YES,YES
41,MALE,"$25,132.90",0,YES,NO,NO
38,FEMALE,"$31,290.60",0,YES,NO,NO
67,FEMALE,"$24,858.40",0,YES,NO,YES
40,MALE,"$16,398.80",1,NO,NO,NO
25,FEMALE,"$23,287.90",0,NO,NO,YES
57,FEMALE,"$50,897.60",0,YES,NO,NO
32,FEMALE,"$22,446.50",1,NO,NO,YES
44,MALE,"$23,092.10",0,YES,YES,YES
30,MALE,"$24,867.60",0,YES,YES,NO
43,MALE,"$22,234.70",0,YES,NO,YES
19,FEMALE,"$17,371.10",2,YES,YES,NO
37,FEMALE,"$29,574.00",0,YES,YES,NO
49,MALE,"$17,944.20",1,NO,YES,YES
49,FEMALE,"$33,665.50",3,NO,YES,NO
40,MALE,"$36,166.20",0,YES,NO,NO
33,FEMALE,"$27,712.90",2,NO,NO,NO
39,MALE,"$22,400.70",2,YES,YES,NO
43,FEMALE,"$28,469.90",0,YES,YES,NO
37,MALE,"$30,488.00",0,YES,NO,YES
24,FEMALE,"$19,160.30",1,YES,YES,NO
62,MALE,"$45,342.50",0,YES,YES,NO
18,MALE,"$6,294.21",0,NO,NO,YES
47,FEMALE,"$25,127.70",0,YES,YES,NO
63,MALE,"$51,879.30",2,YES,YES,YES
20,MALE,"$12,644.90",2,YES,YES,YES
46,FEMALE,"$21,984.40",3,NO,NO,NO
47,FEMALE,"$29,093.10",2,NO,YES,NO
33,MALE,"$23,528.40",1,YES,NO,YES
20,MALE,"$9,516.91",3,NO,YES,NO
20,MALE,"$18,364.90",1,YES,NO,NO
43,FEMALE,"$31,273.80",1,NO,YES,NO
58,MALE,"$49,673.60",0,YES,NO,NO
29,MALE,"$12,623.40",1,YES,YES,NO
25,MALE,"$23,818.60",0,YES,NO,NO
40,FEMALE,"$31,473.90",2,NO,NO,YES
48,MALE,"$20,268.00",0,YES,NO,NO
65,MALE,"$51,417.00",2,YES,NO,NO
59,FEMALE,"$30,971.80",3,YES,YES,YES
61,FEMALE,"$47,025.00",2,NO,YES,YES
30,FEMALE,"$9,672.25",0,YES,YES,NO
31,FEMALE,"$15,976.30",0,YES,YES,NO
29,MALE,"$14,711.80",0,YES,NO,YES
38,MALE,"$26,671.60",0,NO,YES,YES
